GB/Wolv 11th Feb | TO BE PLACED | 108210429 | Maggie Pink |  11 |  5 |  100 |  238 |  126
GB/Wolv 11th Feb | TO BE PLACED | 108210429 | Brown Volcano |  12 |  2 |  100 |  548 |  420
GB/Catt 11th Feb | TO BE PLACED | 108215674 | Teeiygee |  20 |  0 |  100 |  0 | -100
GB/Catt 11th Feb | TO BE PLACED | 108215674 | Sharivarry |  20 |  2 |  100 |  1010 |  860
GB/Catt 11th Feb | TO BE PLACED | 108215674 | Inch Manor |  11 |  0 |  100 |  0 | -100
GB/Catt 11th Feb | TO BE PLACED | 108215674 | Abbey Storm |  13 |  1 |  100 |  1059 |  897
GB/Catt 11th Feb | TO BE PLACED | 108215674 | Bold Slasher |  13 |  0 |  100 |  0 | -100
GB/Catt 11th Feb | TO BE PLACED | 108215674 | Supreme Gold |  16 |  13 |  100 |  120 | -100
GB/Catt 11th Feb | TO BE PLACED | 108215674 | Tipsy Gypsy |  14 |  1 |  100 |  1055 |  887
GB/Catt 11th Feb | TO BE PLACED | 108215674 | Miss Woolley |  14 |  0 |  100 |  0 | -100
GB/Catt 11th Feb | TO BE PLACED | 108215676 | Zazamix |  14 |  3 |  100 |  450 |  328
GB/Catt 11th Feb | TO BE PLACED | 108215680 | Charlie Crab |  11 |  0 |  100 |  0 | -100
GB/Catt 11th Feb | TO BE PLACED | 108215680 | Amir Pasha |  12 |  3 |  100 |  400 |  280
GB/Catt 11th Feb | TO BE PLACED | 108215680 | Silas Mariner |  12 |  4 |  100 |  288 |  173
GB/Catt 11th Feb | TO BE PLACED | 108215682 | Diamond Frontier |  12 |  3 |  100 |  383 |  264
GB/Catt 11th Feb | TO BE PLACED | 108215682 | The Thirsty Bricky |  14 |  0 |  100 |  0 | -100
GB/Catt 11th Feb | TO BE PLACED | 108215682 | Arctic Ben |  15 |  2 |  100 |  652 |  520
GB/Catt 11th Feb | TO BE PLACED | 108215684 | Dancing Lamb |  15 |  2 |  100 |  725 |  589
GB/Catt 11th Feb | TO BE PLACED | 108215684 | Makellys Blackpool |  12 |  4 |  100 |  288 |  173
GB/Sthl 12th Feb | TO BE PLACED | 108222078 | Upper Lambourn |  11 |  4 |  100 |  279 |  165
GB/Sthl 12th Feb | TO BE PLACED | 108222080 | Frosty Friday |  12 |  2 |  100 |  701 |  566
GB/Sthl 12th Feb | TO BE PLACED | 108222082 | Elusive Warrior |  14 |  3 |  100 |  450 |  328
GB/Sthl 12th Feb | TO BE PLACED | 108222084 | Shahzan |  12 |  3 |  100 |  383 |  264
GB/Ayr 12th Feb | TO BE PLACED | 108222144 | Jovial |  18 |  0 |  100 |  0 | -100
GB/Ayr 12th Feb | TO BE PLACED | 108222144 | Wayne Manor |  18 |  4 |  100 |  438 |  316
GB/Ayr 12th Feb | TO BE PLACED | 108222144 | Elmaatigra |  11 |  0 |  100 |  0 | -100
GB/Ayr 12th Feb | TO BE PLACED | 108222144 | Ewe Are Joking |  12 |  0 |  100 |  0 | -100
GB/Ayr 12th Feb | TO BE PLACED | 108222144 | Bishops Gate |  15 |  3 |  100 |  468 |  295
GB/Ayr 12th Feb | TO BE PLACED | 108222146 | Chavoy |  11 |  0 |  100 |  0 | -100
GB/Ayr 12th Feb | TO BE PLACED | 108222146 | Tikkandemickey |  14 |  4 |  100 |  338 |  221
GB/Ayr 12th Feb | TO BE PLACED | 108222148 | Academy |  14 |  2 |  100 |  828 |  687
GB/Ayr 12th Feb | TO BE PLACED | 108222148 | All For A Buzz |  12 |  5 |  100 |  230 |  119
GB/Ayr 12th Feb | TO BE PLACED | 108222150 | Aibrean |  12 |  1 |  100 |  1009 |  858
GB/Ayr 12th Feb | TO BE PLACED | 108222150 | My Mate Vic |  13 |  0 |  100 |  0 |  1135
GB/Ayr 12th Feb | TO BE PLACED | 108222152 | Sacre Toi |  14 |  1 |  100 |  925 |  757
GB/Ayr 12th Feb | TO BE PLACED | 108222156 | Hidden Discounts |  14 |  3 |  100 |  450 |  328
GB/Ling 12th Feb | TO BE PLACED | 108222158 | Midnight Charmer |  11 |  7 |  100 |  153 |  45
GB/Ling 12th Feb | TO BE PLACED | 108222164 | Somerby |  11 |  4 |  100 |  255 |  100
GB/Ling 12th Feb | TO BE PLACED | 108222168 | Radetsky March |  12 |  2 |  100 |  600 |  440
GB/Ling 12th Feb | TO BE PLACED | 108222168 | Silent Rage |  17 |  0 |  100 |  0 | -100
GB/Ling 12th Feb | TO BE PLACED | 108222168 | Gentle George |  18 |  16 |  100 |  116 | -74
GB/Ling 12th Feb | TO BE PLACED | 108222170 | Mixed Meaning |  18 |  0 |  100 |  0 | -100
GB/Ling 12th Feb | TO BE PLACED | 108222170 | Nevermindapete |  12 |  6 |  100 |  190 | -100
GB/Ling 12th Feb | TO BE PLACED | 108222170 | Bobbyjack |  13 |  1 |  100 |  962 |  813
GB/Ling 13th Feb | TO BE PLACED | 108222188 | Poetic Verse |  11 |  2 |  100 |  609 |  454
GB/Ling 13th Feb | TO BE PLACED | 108222190 | Burnbrake |  14 |  0 |  100 |  0 | -100
GB/Ling 13th Feb | TO BE PLACED | 108222190 | On The Feather |  14 |  2 |  100 |  675 |  541
GB/Ling 13th Feb | TO BE PLACED | 108222190 | Nadia Naes |  13 |  0 |  100 |  0 | -100
GB/Ling 13th Feb | TO BE PLACED | 108222192 | Botteen |  11 |  4 |  100 |  279 |  165
GB/Ling 13th Feb | TO BE PLACED | 108222194 | Harlestone Wood |  12 |  1 |  100 |  816 |  658
GB/Ling 13th Feb | TO BE PLACED | 108222194 | Story Writer |  13 |  2 |  100 |  625 |  494
GB/Ling 13th Feb | TO BE PLACED | 108222198 | Aviso |  12 |  6 |  100 |  192 |  82
GB/Kemp 13th Feb | TO BE PLACED | 108222207 | Smirfys Silver |  14 |  0 |  100 |  0 | -100
GB/Kemp 13th Feb | TO BE PLACED | 108222207 | May Boy |  11 |  3 |  100 |  350 |  195
GB/Kemp 13th Feb | TO BE PLACED | 108222207 | Firefly |  12 |  5 |  100 |  230 |  119
GB/Kemp 13th Feb | TO BE PLACED | 108222209 | Gracchus |  12 |  5 |  100 |  230 |  119
GB/Kemp 13th Feb | TO BE PLACED | 108222209 | Flying Phoenix |  12 |  9 |  100 |  128 |  21
GB/Kemp 13th Feb | TO BE PLACED | 108222209 | Menadati |  12 |  3 |  100 |  333 |  217
GB/Kemp 13th Feb | TO BE PLACED | 108222213 | Echo Brava |  13 |  5 |  100 |  250 |  138
GB/Kemp 13th Feb | TO BE PLACED | 108222217 | Gallantry |  12 |  3 |  100 |  383 |  264
GB/Kemp 13th Feb | TO BE PLACED | 108222217 | Ermyntrude |  11 |  7 |  100 |  167 |  58
GB/Kemp 13th Feb | TO BE PLACED | 108222217 | Anrheg |  14 |  0 |  100 |  0 | -100
GB/Kemp 13th Feb | TO BE PLACED | 108222217 | Litmus |  15 |  2 |  100 |  867 |  692
GB/Kemp 13th Feb | TO BE PLACED | 108222219 | Sun Dream |  12 |  0 |  100 |  0 | -100
GB/Kemp 13th Feb | TO BE PLACED | 108222219 | Flamborough Breeze |  13 |  3 |  100 |  417 |  254
GB/Kemp 13th Feb | TO BE PLACED | 108222221 | World Freight Girl |  12 |  0 |  100 |  0 | -100
GB/Kemp 13th Feb | TO BE PLACED | 108222221 | Beau Select |  13 |  2 |  100 |  760 |  595
GB/Sthl 13th Feb | TO BE PLACED | 108222252 | Laylas Boy |  12 |  2 |  100 |  575 |  446
GB/Muss 13th Feb | TO BE PLACED | 108229550 | Commercial Express |  16 |  3 |  100 |  492 |  367
GB/Muss 13th Feb | TO BE PLACED | 108229554 | Cayman Islands |  12 |  1 |  100 |  1018 |  860
GB/Muss 13th Feb | TO BE PLACED | 108229554 | Indian Voyage |  12 |  7 |  100 |  149 | -100
GB/Muss 13th Feb | TO BE PLACED | 108229554 | Chandos |  12 |  9 |  100 |  136 | -100
GB/Muss 13th Feb | TO BE PLACED | 108229556 | The Hollinwell |  17 |  2 |  100 |  821 |  680
GB/Muss 13th Feb | TO BE PLACED | 108229558 | Auberge |  12 |  6 |  100 |  192 |  82
GB/Muss 13th Feb | TO BE PLACED | 108229558 | Golden Sparkle |  12 |  3 |  100 |  460 |  303
GB/Muss 13th Feb | TO BE PLACED | 108229560 | Ifandbutwhynot |  12 |  2 |  100 |  757 |  599
GB/Kemp 14th Feb | TO BE PLACED | 108229580 | Metropolitan Chief |  12 |  6 |  100 |  192 |  82
GB/Kemp 14th Feb | TO BE PLACED | 108229580 | Old Peg |  13 |  0 |  100 |  0 | -100
GB/Kemp 14th Feb | TO BE PLACED | 108229580 | Kaylee |  13 |  3 |  100 |  417 |  296
GB/Kemp 14th Feb | TO BE PLACED | 108229582 | Diplomatic |  12 |  2 |  100 |  542 |  415
GB/Kemp 14th Feb | TO BE PLACED | 108229582 | The Strig |  12 |  5 |  100 |  230 |  119
GB/Kemp 14th Feb | TO BE PLACED | 108229582 | Teds Brother |  16 |  7 |  100 |  221 |  110
GB/Kemp 14th Feb | TO BE PLACED | 108229584 | Willow Beauty |  16 |  0 |  100 |  0 | -100
GB/Kemp 14th Feb | TO BE PLACED | 108229584 | Floralys |  17 |  1 |  100 |  1179 |  1020
GB/Kemp 14th Feb | TO BE PLACED | 108229584 | Ice Tres |  12 |  3 |  100 |  383 |  264
GB/Kemp 14th Feb | TO BE PLACED | 108229584 | Lily Edge |  13 |  1 |  100 |  969 |  806
GB/Kemp 14th Feb | TO BE PLACED | 108229586 | Vitznau |  11 |  7 |  100 |  161 |  53
GB/Kemp 14th Feb | TO BE PLACED | 108229588 | Asia Minor |  12 |  2 |  100 |  701 |  544
GB/Kemp 14th Feb | TO BE PLACED | 108229588 | Evergreen Forest |  12 |  2 |  100 |  575 |  418
GB/Kemp 14th Feb | TO BE PLACED | 108229588 | Leitrim King |  11 |  10 |  100 |  115 |  9
GB/Kemp 14th Feb | TO BE PLACED | 108229590 | Bahrain Storm |  17 |  14 |  100 |  118 |  12
GB/Kemp 14th Feb | TO BE PLACED | 108229590 | Phoenix Flight |  18 |  3 |  100 |  583 |  454
GB/Kemp 14th Feb | TO BE PLACED | 108229592 | Chandrayaan |  11 |  0 |  100 |  0 |  945
GB/Kemp 14th Feb | TO BE PLACED | 108229592 | Media Jury |  12 |  5 |  100 |  230 |  119
GB/Kemp 14th Feb | TO BE PLACED | 108229592 | Yalding Dancer |  14 |  0 |  100 |  0 | -100
GB/Kemp 14th Feb | TO BE PLACED | 108229592 | The Bendy Fella |  18 |  2 |  100 |  748 |  610
GB/Kelso 14th Feb | TO BE PLACED | 108240471 | Star Kingdom |  11 |  0 |  100 |  0 | -100
GB/Kelso 14th Feb | TO BE PLACED | 108240471 | Calculated Risk |  12 |  2 |  100 |  762 |  604
GB/Kelso 14th Feb | TO BE PLACED | 108240475 | The Bravetraveller |  15 |  0 |  100 |  0 | -100
GB/Kelso 14th Feb | TO BE PLACED | 108240477 | Bobs Lady Tara |  12 |  2 |  100 |  719 |  561
GB/Kelso 14th Feb | TO BE PLACED | 108240477 | Flemens Pride |  12 |  1 |  100 |  810 |  669
GB/Kelso 14th Feb | TO BE PLACED | 108240477 | Molly Milan |  13 |  2 |  100 |  579 |  450
GB/Kelso 14th Feb | TO BE PLACED | 108240477 | Time For Silver |  12 |  4 |  100 |  291 |  177
GB/Ling 15th Feb | TO BE PLACED | 108240571 | Total Obsession |  12 |  0 |  100 |  0 | -100
GB/Ling 15th Feb | TO BE PLACED | 108240571 | Electrician |  12 |  2 |  100 |  639 |  507
GB/Ling 15th Feb | TO BE PLACED | 108240573 | Frederick Alfred |  14 |  5 |  100 |  283 | -100
GB/Ling 15th Feb | TO BE PLACED | 108240573 | Minimee |  15 |  3 |  100 |  483 |  359
GB/Ling 15th Feb | TO BE PLACED | 108240573 | Tavistock Fair |  11 |  0 |  100 |  0 | -100
GB/Ling 15th Feb | TO BE PLACED | 108240575 | Not My Choice |  18 |  12 |  100 |  157 |  49
GB/Ling 15th Feb | TO BE PLACED | 108240577 | Purley Queen |  12 |  4 |  100 |  288 |  173
GB/Wolv 15th Feb | TO BE PLACED | 108240609 | Faithful Ruler |  12 |  2 |  100 |  673 |  539
GB/Wolv 15th Feb | TO BE PLACED | 108240609 | Strove For Gold |  12 |  0 |  100 |  0 | -100
GB/Wolv 15th Feb | TO BE PLACED | 108240609 | Yourinthewill |  13 |  1 |  100 |  1000 |  835
GB/Wolv 15th Feb | TO BE PLACED | 108240611 | Secret Advice |  12 |  2 |  100 |  575 |  446
GB/Wolv 15th Feb | TO BE PLACED | 108240613 | Lucky Di |  13 |  5 |  100 |  250 |  138
GB/Wolv 15th Feb | TO BE PLACED | 108240615 | Simayill |  12 |  4 |  100 |  288 |  173
GB/Ascot 16th Feb | TO BE PLACED | 108252301 | Billy No Name |  17 |  0 |  100 |  0 | -100
GB/Ascot 16th Feb | TO BE PLACED | 108252301 | Copper Birch |  18 |  2 |  100 |  761 |  623
GB/Ascot 16th Feb | TO BE PLACED | 108252303 | Turtlethomas |  19 |  0 |  100 |  0 | -100
GB/Ascot 16th Feb | TO BE PLACED | 108252303 | Real Milan |  20 |  3 |  100 |  650 |  518
GB/Ascot 16th Feb | TO BE PLACED | 108252307 | General Miller |  12 |  2 |  100 |  558 |  430
GB/Ascot 16th Feb | TO BE PLACED | 108252309 | Pigeon Island |  17 |  0 |  100 |  0 | -100
GB/Ascot 16th Feb | TO BE PLACED | 108252309 | Finians Rainbow |  18 |  2 |  100 |  882 |  738
GB/Ascot 16th Feb | TO BE PLACED | 108252311 | Boss In Boots |  16 |  0 |  100 |  0 | -100
GB/Ascot 16th Feb | TO BE PLACED | 108252311 | River Maigue |  18 |  1 |  100 |  1606 |  1418
GB/Ascot 16th Feb | TO BE PLACED | 108252313 | Jack By The Hedge |  14 |  0 |  100 |  0 | -100
GB/Ascot 16th Feb | TO BE PLACED | 108252313 | Monte Kaolino |  18 |  4 |  100 |  438 |  316
GB/Ascot 16th Feb | TO BE PLACED | 108252313 | Dee Ayes Delight |  13 |  0 |  100 |  0 | -100
GB/Ascot 16th Feb | TO BE PLACED | 108252313 | Shantou Magic |  14 |  3 |  100 |  467 |  343
GB/Hayd 16th Feb | TO BE PLACED | 108252594 | Valco De Touzaine |  13 |  2 |  100 |  543 |  416
GB/Hayd 16th Feb | TO BE PLACED | 108252596 | Across The Bay |  12 |  3 |  100 |  400 |  240
GB/Hayd 16th Feb | TO BE PLACED | 108252598 | Silver By Nature |  12 |  6 |  100 |  192 |  82
GB/Hayd 16th Feb | TO BE PLACED | 108252598 | Lackamon |  12 |  0 |  100 |  0 | -100
GB/Hayd 16th Feb | TO BE PLACED | 108252598 | Teaforthree |  13 |  2 |  100 |  565 |  437
GB/Hayd 16th Feb | TO BE PLACED | 108252598 | Monbeg Dude |  12 |  3 |  100 |  383 |  226
GB/Hayd 16th Feb | TO BE PLACED | 108252606 | Vic Venturi |  18 |  5 |  100 |  350 |  163
GB/Fake 15th Feb | TO BE PLACED | 108253538 | Onwardsnupwards |  11 |  0 |  100 |  0 | -100
GB/Fake 15th Feb | TO BE PLACED | 108253540 | Watch House |  12 |  11 |  100 |  114 | -100
GB/Fake 15th Feb | TO BE PLACED | 108253540 | Flemi Two Toes |  17 |  5 |  100 |  330 |  214
GB/Fake 15th Feb | TO BE PLACED | 108253540 | Minella Ranger |  11 |  0 |  100 |  0 | -100
GB/Fake 15th Feb | TO BE PLACED | 108253540 | Bucks Bond |  14 |  2 |  100 |  833 |  666
GB/Fake 15th Feb | TO BE PLACED | 108253556 | Fortyscore |  12 |  9 |  100 |  125 | -100
GB/Fake 15th Feb | TO BE PLACED | 108253563 | Or Bleu |  16 |  12 |  100 |  129 | -48
GB/Fake 15th Feb | TO BE PLACED | 108253563 | Bob n You |  13 |  2 |  100 |  625 |  494
GB/Fake 15th Feb | TO BE PLACED | 108253568 | Share The Dosh |  15 |  0 |  100 |  0 | -100
GB/Fake 15th Feb | TO BE PLACED | 108253568 | Genes Quest |  16 |  5 |  100 |  310 |  195
GB/Fake 15th Feb | TO BE PLACED | 108253568 | Just Walking Jack |  15 |  3 |  100 |  483 |  359
GB/Fake 15th Feb | TO BE PLACED | 108253568 | Seas Of Green |  11 |  0 |  100 |  0 | -100
GB/Fake 15th Feb | TO BE PLACED | 108253568 | Fancy Act |  16 |  3 |  100 |  583 |  454
GB/Sand 15th Feb | TO BE PLACED | 108253661 | Captain Cardington |  13 |  2 |  100 |  651 |  518
GB/Sand 15th Feb | TO BE PLACED | 108253661 | Shot In The Dark |  14 |  0 |  100 |  0 | -100
GB/Sand 15th Feb | TO BE PLACED | 108253661 | Shadarpour |  14 |  6 |  100 |  225 |  114
GB/Sand 15th Feb | TO BE PLACED | 108253665 | My Legal Lady |  11 |  0 |  100 |  0 | -100
GB/Sand 15th Feb | TO BE PLACED | 108253665 | Cracking Lass |  12 |  10 |  100 |  120 |  14
GB/Sand 15th Feb | TO BE PLACED | 108253665 | Twigline |  12 |  1 |  100 |  1000 |  850
GB/Sand 15th Feb | TO BE PLACED | 108253665 | Toubeera |  15 |  0 |  100 |  0 | -100
GB/Sand 15th Feb | TO BE PLACED | 108253665 | She Ranks Me |  16 |  1 |  100 |  1099 |  922
GB/Sand 15th Feb | TO BE PLACED | 108253667 | Lord Tomnoddy |  12 |  2 |  100 |  575 |  418
GB/Sand 15th Feb | TO BE PLACED | 108253669 | Leviathan |  12 |  2 |  100 |  575 |  418
GB/Sand 15th Feb | TO BE PLACED | 108253669 | Tominator |  13 |  1 |  100 |  1045 |  878
GB/Sand 15th Feb | TO BE PLACED | 108253671 | Billy Dutton |  12 |  6 |  100 |  192 |  82
GB/Ling 16th Feb | TO BE PLACED | 108275783 | Positive Parenting |  11 |  0 |  100 |  0 | -100
GB/Ling 16th Feb | TO BE PLACED | 108275783 | Hamla |  12 |  1 |  100 |  885 |  740
GB/Ling 16th Feb | TO BE PLACED | 108275785 | Highway United |  14 |  0 |  100 |  0 | -100
GB/Ling 16th Feb | TO BE PLACED | 108275785 | Princess Cammie |  15 |  2 |  100 |  750 |  613
GB/Ling 16th Feb | TO BE PLACED | 108275787 | Above The Stars |  11 |  6 |  100 |  172 |  63
GB/Ling 16th Feb | TO BE PLACED | 108275787 | My Own Way Home |  12 |  2 |  100 |  491 |  367
GB/Ling 16th Feb | TO BE PLACED | 108275789 | Proper Charlie |  11 |  5 |  100 |  216 |  105
GB/Ling 16th Feb | TO BE PLACED | 108275793 | Atlantis Crossing |  13 |  2 |  100 |  833 |  692
GB/Ling 16th Feb | TO BE PLACED | 108275795 | Palio Square |  12 |  0 |  100 |  0 | -100
GB/Ling 16th Feb | TO BE PLACED | 108275795 | Scottish Boogie |  13 |  5 |  100 |  260 |  147
GB/Winc 16th Feb | TO BE PLACED | 108276084 | Silver Commander |  13 |  4 |  100 |  313 |  197
GB/Winc 16th Feb | TO BE PLACED | 108276084 | Im A College Boy |  12 |  6 |  100 |  196 | -100
GB/Winc 16th Feb | TO BE PLACED | 108276084 | Workbench |  14 |  1 |  100 |  1107 |  951
GB/Winc 16th Feb | TO BE PLACED | 108276084 | Minella Definitely |  11 |  1 |  100 |  748 |  593
GB/Winc 16th Feb | TO BE PLACED | 108276084 | Wak A Turtle |  16 |  0 |  100 |  0 | -100
GB/Winc 16th Feb | TO BE PLACED | 108276084 | Master Todd |  20 |  3 |  100 |  667 |  467
GB/Winc 16th Feb | TO BE PLACED | 108276086 | Clouds Of Mist |  18 |  0 |  100 |  0 | -100
GB/Winc 16th Feb | TO BE PLACED | 108276086 | Gypsy Moth |  20 |  11 |  100 |  182 |  73
GB/Winc 16th Feb | TO BE PLACED | 108276086 | Im So Special |  12 |  10 |  100 |  115 |  9
GB/Winc 16th Feb | TO BE PLACED | 108276086 | Just Spot |  11 |  0 |  100 |  0 |  945
GB/Winc 16th Feb | TO BE PLACED | 108276086 | Alder Mairi |  20 |  11 |  100 |  190 | -10
GB/Winc 16th Feb | TO BE PLACED | 108276086 | Sharagen |  15 |  0 |  100 |  0 | -100
GB/Winc 16th Feb | TO BE PLACED | 108276086 | Oscar Amy |  15 |  1 |  100 |  1051 |  898
GB/Winc 16th Feb | TO BE PLACED | 108276088 | Madam Noso |  13 |  0 |  100 |  0 | -100
GB/Winc 16th Feb | TO BE PLACED | 108276090 | Royal Native |  12 |  2 |  100 |  552 |  425
GB/Winc 16th Feb | TO BE PLACED | 108276090 | Minellahalfcentury |  12 |  1 |  100 |  833 |  676
GB/Winc 16th Feb | TO BE PLACED | 108276092 | Monte Cavallo |  12 |  0 |  100 |  0 | -100
GB/Winc 16th Feb | TO BE PLACED | 108276092 | Zarkandar |  13 |  1 |  100 |  1130 |  965
GB/Winc 16th Feb | TO BE PLACED | 108276094 | Arrayan |  11 |  4 |  100 |  288 |  174
GB/Winc 16th Feb | TO BE PLACED | 108276096 | Fashion Week |  12 |  7 |  100 |  168 |  60
GB/Winc 16th Feb | TO BE PLACED | 108276096 | Bravo Bravo |  12 |  4 |  100 |  288 |  130
GB/Winc 16th Feb | TO BE PLACED | 108276096 | Ben Cee Pee M |  12 |  7 |  100 |  164 |  56
GB/Winc 16th Feb | TO BE PLACED | 108276096 | Ordensritter |  12 |  7 |  100 |  164 |  56
GB/Winc 16th Feb | TO BE PLACED | 108276096 | Hopatina |  12 |  6 |  100 |  218 | -100
GB/Winc 16th Feb | TO BE PLACED | 108276096 | Courting Whitney |  12 |  4 |  100 |  371 | -100
GB/Winc 16th Feb | TO BE PLACED | 108276096 | Bamboleo |  13 |  2 |  100 |  625 |  494
GB/FfosL 17th Feb | TO BE PLACED | 108276098 | Road Show |  18 |  0 |  100 |  0 | -100
GB/FfosL 17th Feb | TO BE PLACED | 108276098 | Rydon Pynes |  19 |  4 |  100 |  475 |  280
GB/FfosL 17th Feb | TO BE PLACED | 108276102 | Buffalo Bob |  12 |  2 |  100 |  575 |  418
GB/FfosL 17th Feb | TO BE PLACED | 108276106 | Fair Point |  12 |  7 |  100 |  164 |  56
GB/FfosL 17th Feb | TO BE PLACED | 108276106 | Kingspark Boy |  14 |  0 |  100 |  0 | -100
GB/FfosL 17th Feb | TO BE PLACED | 108276106 | Silver Token |  15 |  2 |  100 |  714 |  579
GB/FfosL 17th Feb | TO BE PLACED | 108276108 | Lisselan Pleasure |  12 |  0 |  100 |  0 | -100
GB/FfosL 17th Feb | TO BE PLACED | 108276108 | Sertao |  12 |  4 |  100 |  275 |  161
GB/FfosL 17th Feb | TO BE PLACED | 108276108 | Umoristic |  11 |  3 |  100 |  381 |  262
GB/FfosL 17th Feb | TO BE PLACED | 108276108 | Lord Of The Dunes |  12 |  2 |  100 |  647 |  485
GB/FfosL 17th Feb | TO BE PLACED | 108276110 | Vavite |  12 |  2 |  100 |  714 |  578
GB/MrktR 17th Feb | TO BE PLACED | 108276112 | Rasheed |  15 |  3 |  100 |  560 |  432
GB/MrktR 17th Feb | TO BE PLACED | 108276112 | Darlington County |  18 |  0 |  100 |  0 | -100
GB/MrktR 17th Feb | TO BE PLACED | 108276112 | Mighty Mobb |  16 |  2 |  100 |  881 |  737
GB/MrktR 17th Feb | TO BE PLACED | 108276114 | No To Trident |  13 |  6 |  100 |  208 |  46
GB/MrktR 17th Feb | TO BE PLACED | 108276114 | Combustible Kate |  16 |  0 |  100 |  0 | -100
GB/MrktR 17th Feb | TO BE PLACED | 108276114 | Its Oscar |  12 |  4 |  100 |  311 |  195
GB/MrktR 17th Feb | TO BE PLACED | 108276118 | Stagecoach Pearl |  12 |  3 |  100 |  383 |  264
GB/MrktR 17th Feb | TO BE PLACED | 108276122 | Keeverfield |  12 |  4 |  100 |  288 |  130
GB/MrktR 17th Feb | TO BE PLACED | 108276124 | Aura Bora |  16 |  0 |  100 |  0 | -100
GB/MrktR 17th Feb | TO BE PLACED | 108276124 | Go West Young Man |  16 |  4 |  100 |  388 |  210
GB/MrktR 17th Feb | TO BE PLACED | 108276124 | Percys Reflection |  12 |  0 |  100 |  0 | -100
GB/MrktR 17th Feb | TO BE PLACED | 108276124 | No No Mac |  12 |  2 |  100 |  680 |  546
GB/MrktR 17th Feb | TO BE PLACED | 108276124 | Dunluce Castle |  12 |  1 |  100 |  901 |  756
GB/MrktR 17th Feb | TO BE PLACED | 108276124 | King Of Strings |  13 |  9 |  100 |  139 | -24
GB/Sedge 21st Feb | TO BE PLACED | 108319300 | Pamak Dairy |  12 |  3 |  100 |  383 |  226
GB/Wolv 18th Feb | TO BE PLACED | 108289872 | Faranadooney |  13 |  3 |  100 |  417 |  254
GB/Wolv 18th Feb | TO BE PLACED | 108289872 | Shamo Hill Theatre |  12 |  3 |  100 |  383 |  264
GB/Wolv 18th Feb | TO BE PLACED | 108289872 | Blue Pencil |  11 |  0 |  100 |  0 | -100
GB/Wolv 18th Feb | TO BE PLACED | 108289872 | Red Mystique |  12 |  2 |  100 |  800 |  640
GB/Wolv 18th Feb | TO BE PLACED | 108289874 | Peintre Du Roi |  19 |  0 |  100 |  0 | -100
GB/Wolv 18th Feb | TO BE PLACED | 108289874 | Commerce |  17 |  6 |  100 |  275 |  161
GB/Wolv 18th Feb | TO BE PLACED | 108289874 | Pirate Chest |  12 |  4 |  100 |  288 |  130
GB/Wolv 18th Feb | TO BE PLACED | 108289876 | Youhavecontrol |  15 |  0 |  100 |  0 | -100
GB/Wolv 18th Feb | TO BE PLACED | 108289876 | Consistant |  15 |  10 |  100 |  145 |  38
GB/Wolv 18th Feb | TO BE PLACED | 108289876 | Outlaw Torn |  11 |  6 |  100 |  189 |  79
GB/Wolv 18th Feb | TO BE PLACED | 108289878 | Bella Cinderella |  13 |  0 |  100 |  0 | -100
GB/Wolv 18th Feb | TO BE PLACED | 108289878 | Ivy Port |  11 |  7 |  100 |  159 |  51
GB/Wolv 18th Feb | TO BE PLACED | 108289878 | Madam Fifi |  16 |  0 |  100 |  0 | -100
GB/Wolv 18th Feb | TO BE PLACED | 108289878 | Nellie Bly |  15 |  2 |  100 |  725 |  589
GB/Wolv 18th Feb | TO BE PLACED | 108289882 | Dorlesh Way |  18 |  0 |  100 |  0 | -100
GB/Wolv 18th Feb | TO BE PLACED | 108289882 | Zafaraban |  16 |  7 |  100 |  231 |  119
GB/Wolv 18th Feb | TO BE PLACED | 108289882 | Dolly Bantry |  15 |  0 |  100 |  0 | -100
GB/Wolv 18th Feb | TO BE PLACED | 108289882 | Hes No Angel |  16 |  3 |  100 |  517 |  339
GB/Wolv 18th Feb | TO BE PLACED | 108289884 | West End Lad |  11 |  3 |  100 |  440 |  318
GB/Wolv 18th Feb | TO BE PLACED | 108289884 | Arashi |  14 |  0 |  100 |  0 | -100
GB/Wolv 18th Feb | TO BE PLACED | 108289884 | Mubtadi |  12 |  1 |  100 |  853 |  696
GB/Wolv 18th Feb | TO BE PLACED | 108289884 | Yeomanoftheguard |  11 |  5 |  100 |  222 |  111
GB/Carl 18th Feb | TO BE PLACED | 108295304 | Ballet Danges |  16 |  0 |  100 |  0 | -100
GB/Carl 18th Feb | TO BE PLACED | 108295304 | Madam Lilibet |  16 |  1 |  100 |  1062 |  909
GB/Carl 18th Feb | TO BE PLACED | 108295310 | Arbor Supreme |  13 |  4 |  100 |  313 |  197
